time,px,py,pz,px_ref,py_ref,pz_ref,velocity
32.072,9.104615071985878,-2.4590453989591605,1.4980551426873512,3.1440000534057617,2.7239999771118164,1.319499969482422,3.3905598025869312
32.08,9.103287706282204,-2.4319848686596486,1.4995342543879482,3.1440000534057617,2.7239999771118164,1.319499969482422,3.392060394892646
32.092,9.101780985339735,-2.404921079826054,1.5010110349813002,3.1323200464248906,2.7209199905395574,1.3190399646759046,3.393642899668686
32.099999999999994,9.098228175234176,-2.350785900341766,1.5039579834906922,3.085600018501323,2.7086000442504994,1.3171999454498307,3.3970516928092023
32.111999999999995,9.096181599210926,-2.323715708481427,1.5054278508814172,3.0856000185012817,2.7086000442504883,1.317199945449829,3.398862604877475
32.120000000000005,9.093954589242436,-2.2966445888748965,1.5068951349262207,3.0856000185012817,2.7086000442504883,1.317199945449829,3.400753809924092
32.132000000000005,9.088958111627871,-2.242501901429434,1.509822170615903,3.0856000185012817,2.7086000442504883,1.317199945449829,3.4047684639530913
32.14,9.088958111627871,-2.242501901429434,1.509822170615903,3.0856000185012817,2.7086000442504883,1.317199945449829,3.4047684639530913
32.152,9.083236902400127,-2.188362835976492,1.5127382529818698,3.0293999910354614,2.691199779510498,1.314900040626526,3.4090724876162137
32.16,9.080103882465483,-2.1612962080297904,1.5141922537835124,3.0293999910354614,2.691199779510498,1.314900040626526,3.411340860586018
32.172,9.076788992042223,-2.134232393574431,1.5156433857161176,3.0293999910354614,2.691199779510498,1.314900040626526,3.413674434995168
32.17999999999999,9.069613048709078,-2.0801159845979598,1.518535953837235,3.0293999910354614,2.691199779510498,1.314900040626526,3.418533549860404
32.19199999999999,9.065751705459256,-2.053064776834508,1.5199769870032356,3.01859998703006,2.687319850921642,1.3144400358200088,3.4210640791994926
32.2,9.06170788878936,-2.0260191390630258,1.5214144015651256,2.975399971008301,2.671800136566162,1.312600016593933,3.4236620428169293
32.212,9.053072613488007,-1.9719475408853242,1.524276829188619,2.975399971008301,2.671800136566162,1.312600016593933,3.429025669054885
32.22,9.048480939822731,-1.9449230034431892,1.525701514359542,2.975399971008301,2.671800136566162,1.312600016593933,3.4318100838930565
32.236000000000004,9.043706378113766,-1.917906890896162,1.5271218695936424,2.975399971008301,2.671800136566162,1.312600016593933,3.4346607153485054
32.239999999999995,9.038748831644638,-1.890899920823889,1.528537799672819,2.975399971008301,2.671800136566162,1.312600016593933,3.437574437620819
32.251999999999995,9.028284452959173,-1.836916322011394,1.5313560521059255,2.923700094223023,2.6504998207092285,1.3101999759674072,3.4435908804206314
32.260000000000005,9.022777441211781,-1.8099411500500184,1.5327583435904129,2.923700094223023,2.6504998207092285,1.3101999759674072,3.446689435384852
32.272000000000006,9.017087187810048,-1.7829780836689435,1.534155850383584,2.923700094223023,2.6504998207092285,1.3101999759674072,3.449842898083934
32.28,9.0112137184764,-1.7560279133760122,1.535548315608764,2.923700094223023,2.6504998207092285,1.3101999759674072,3.4530454946680442
32.292,9.005157085688863,-1.7290914444503307,1.5369354469094707,2.913820075988756,2.645839881896966,1.3097199916839593,3.456297959003628
32.3,8.998917236202272,-1.7021694344687504,1.5383173075422174,2.874300003051758,2.627200126647949,1.307800054550171,3.4596114260184274
