time,x,y,z,velocity,ref_x,ref_y,ref_z
7.580111742019653,46.012306213378906,43.38835144042969,16.487953186035156,3.1972383899114645,52.69829988479614,41.627699971199036,17.50629997253418
7.590548753738403,46.03093719482422,43.36403274536133,16.494199752807617,3.198125657083014,52.704012423689164,41.632539977695956,17.505998153686733
7.5997724533081055,46.04960632324219,43.339759826660156,16.500288009643555,3.2547420694355664,52.800031345916075,41.713892983094865,17.500925046792872
7.609811305999756,46.06880569458008,43.31464385986328,16.50657844543457,3.265468800502033,52.8024001121521,41.71589994430542,17.500799894332886
7.620866537094116,46.0880126953125,43.28955841064453,16.512704849243164,3.2980334831693745,52.8024001121521,41.71589994430542,17.500799894332886
7.630021810531616,46.10737228393555,43.264190673828125,16.518877029418945,3.3368172545886314,52.8024001121521,41.71589994430542,17.500799894332886
7.639925241470337,46.12691879272461,43.23859786987305,16.5250301361084,3.344344697359887,52.8024001121521,41.71589994430542,17.500799894332886
7.65180778503418,46.146995544433594,43.21229553222656,16.53125,3.4039271152029493,52.90689992904663,41.80550003051758,17.494999885559082
7.6600353717803955,46.166290283203125,43.18696594238281,16.53722381591797,3.396198323508623,52.90689992904663,41.80550003051758,17.494999885559082
7.670028924942017,46.18690490722656,43.15995788574219,16.543472290039062,3.4598793028889077,52.90689992904663,41.80550003051758,17.494999885559082
7.679972171783447,46.20692443847656,43.13353729248047,16.549503326416016,3.453713282828672,52.90689992904663,41.80550003051758,17.494999885559082
7.690176248550415,46.227783203125,43.106258392333984,16.55568504333496,3.5078134774884893,52.908748778485226,41.80710389163721,17.49489237501234
7.699952602386475,46.247886657714844,43.07961654663086,16.561586380004883,3.52149203376879,53.011302849192816,41.89606867331918,17.488928858469535
7.712198495864868,46.26864242553711,43.05234909057617,16.567623138427734,3.55735056702094,53.011800050735474,41.89649999141693,17.48889994621277
7.719855546951294,46.28956604003906,43.024574279785156,16.573623657226562,3.58308214488612,53.011800050735474,41.89649999141693,17.48889994621277
7.731442928314209,46.31087875366211,42.996490478515625,16.579668045043945,3.605785106251857,53.011800050735474,41.89649999141693,17.48889994621277
7.741362571716309,46.33165740966797,42.969261169433594,16.585418701171875,3.638106976399517,53.026134312312024,41.90906290820294,17.488055173995235
7.753326177597046,46.352603912353516,42.94191360473633,16.591114044189453,3.6649826485964416,53.117000102996826,41.98870003223419,17.48270010948181
7.762267589569092,46.374149322509766,42.91361999511719,16.596965789794922,3.678721932731505,53.117000102996826,41.98870003223419,17.48270010948181
7.769915580749512,46.39556121826172,42.88554382324219,16.602632522583008,3.717287707133316,53.117000102996826,41.98870003223419,17.48270010948181
7.7799391746521,46.417213439941406,42.85710144042969,16.60838508605957,3.716382758846654,53.117000102996826,41.98870003223419,17.48270010948181
7.789877891540527,46.438655853271484,42.82884979248047,16.613916397094727,3.769014468873745,53.117000102996826,41.98870003223419,17.48270010948181
7.800196170806885,46.460838317871094,42.79960632324219,16.61969566345215,3.763417406050909,53.222700119018555,42.08200001716614,17.476200103759766
7.809953451156616,46.48286819458008,42.77048873901367,16.625253677368164,3.8089854056593753,53.222700119018555,42.08200001716614,17.476200103759766
7.821447372436523,46.505027770996094,42.74115753173828,16.63089370727539,3.821867483478701,53.222700119018555,42.08200001716614,17.476200103759766
7.829858779907227,46.527366638183594,42.71161651611328,16.63646697998047,3.8450848388394077,53.222700119018555,42.08200001716614,17.476200103759766
7.840161085128784,46.549800872802734,42.68182373046875,16.642059326171875,3.8787676302060845,53.22440762052338,42.08352065963891,17.476090563057824
7.8509814739227295,46.57211685180664,42.65222930908203,16.647544860839844,3.8854803502773425,53.32870006561279,42.17639994621277,17.46939992904663
7.8598997592926025,46.59511184692383,42.621551513671875,16.653167724609375,3.9276624429875238,53.32870006561279,42.17639994621277,17.46939992904663
7.8701012134552,46.59511184692383,42.621551513671875,16.653167724609375,3.9276624429875238,53.32870006561279,42.17639994621277,17.46939992904663
7.879895448684692,46.64128875732422,42.55992889404297,16.664257049560547,3.9697312388912325,53.32870006561279,42.17639994621277,17.46939992904663
7.889825105667114,46.66403579711914,42.52959060668945,16.669551849365234,3.9755410014938892,53.32870006561279,42.17639994621277,17.46939992904663
7.900357961654663,46.68783187866211,42.4976806640625,16.675140380859375,4.001214092006367,53.435100078582764,42.2717000246048,17.46250009536743
7.909893274307251,46.71034622192383,42.467655181884766,16.680255889892578,4.0294438757441355,53.435100078582764,42.2717000246048,17.46250009536743
7.920490980148315,46.73453140258789,42.435157775878906,16.685749053955078,4.026931881151861,53.435100078582764,42.2717000246048,17.46250009536743
7.929940700531006,46.75777053833008,42.404136657714844,16.690889358520508,4.0719357092015995,53.435100078582764,42.2717000246048,17.46250009536743
7.94225811958313,46.78139114379883,42.372886657714844,16.696243286132812,4.05755599125281,53.459216759810026,42.293423132582575,17.460896806688652
7.951508283615112,46.80463409423828,42.34230422973633,16.701406478881836,4.100170715106281,53.54189991950989,42.367900013923645,17.455399990081787
7.95999550819397,46.8281364440918,42.31113815307617,16.70655059814453,4.09302836667661,53.54189991950989,42.367900013923645,17.455399990081787
7.9704718589782715,46.85164260864258,42.28012466430664,16.71163558959961,4.127063105894088,53.54189991950989,42.367900013923645,17.455399990081787
7.9800848960876465,46.87543487548828,42.2485237121582,16.716745376586914,4.125530992353726,53.54189991950989,42.367900013923645,17.455399990081787
7.99195408821106,46.89965057373047,42.21647262573242,16.72186279296875,4.155928213245763,53.56282820618844,42.38683512600528,17.45397352521786
8.001711368560791,46.923309326171875,42.185001373291016,16.726886749267578,4.1551190969141665,53.6489999294281,42.464800000190735,17.448100090026855
8.00978708267212,46.947723388671875,42.15250778198242,16.73194694519043,4.186830729253624,53.6489999294281,42.464800000190735,17.448100090026855
8.019829750061035,46.97188949584961,42.12031936645508,16.737018585205078,4.186543269575358,53.6489999294281,42.464800000190735,17.448100090026855
8.029652833938599,46.99617385864258,42.08784866333008,16.742000579833984,4.218588110039207,53.6489999294281,42.464800000190735,17.448100090026855
8.041306257247925,47.02021789550781,42.05574035644531,16.746990203857422,4.216766929309979,53.66304220480924,42.47752295482962,17.447133454979394
8.049693822860718,47.04497528076172,42.02252960205078,16.752090454101562,4.243391296825699,53.75320859913881,42.559217901971,17.440926626349665
8.05970811843872,47.06919860839844,41.990089416503906,16.757041931152344,4.248437424988642,53.756500005722046,42.56220006942749,17.4407000541687
8.069808721542358,47.094085693359375,41.956607818603516,16.762170791625977,4.263101217426295,53.756500005722046,42.56220006942749,17.4407000541687
8.07990312576294,47.11874008178711,41.92347717285156,16.76714515686035,4.2814697749179444,53.756500005722046,42.56220006942749,17.4407000541687
8.089946985244751,47.143497467041016,41.89017105102539,16.772233963012695,4.274186771184159,53.756500005722046,42.56220006942749,17.4407000541687
8.099738121032715,47.16802215576172,41.8571662902832,16.777088165283203,4.303539671538214,53.861476957141356,42.657730985122726,17.433299014945987
8.109685182571411,47.19343566894531,41.82317352294922,16.782196044921875,4.294026412208256,53.8643000125885,42.6603000164032,17.43309998512268
8.11973786354065,47.2186279296875,41.789527893066406,16.78710174560547,4.320723325607143,53.8643000125885,42.6603000164032,17.43309998512268
8.130528688430786,47.2186279296875,41.789527893066406,16.78710174560547,4.320723325607143,53.8643000125885,42.6603000164032,17.43309998512268
8.140037059783936,47.26921844482422,41.72193908691406,16.796947479248047,4.334507993024114,53.86470099972211,42.66066468422331,17.433071078112334
8.151326894760132,47.295101165771484,41.687278747558594,16.801860809326172,4.3368423619464815,53.97250008583069,42.758699893951416,17.425299882888794
8.160256147384644,47.31974792480469,41.65448760986328,16.806529998779297,4.343044283896409,53.97250008583069,42.758699893951416,17.425299882888794
8.169851303100586,47.345890045166016,41.6196174621582,16.811344146728516,4.344018353600657,53.97250008583069,42.758699893951416,17.425299882888794
8.182044506072998,47.371185302734375,41.58588409423828,16.816078186035156,4.35539460784643,53.97250008583069,42.758699893951416,17.425299882888794
8.18983244895935,47.39676284790039,41.55192184448242,16.820703506469727,4.354038066925037,53.97250008583069,42.758699893951416,17.425299882888794
8.200109243392944,47.422462463378906,41.51758575439453,16.825407028198242,4.350574804021739,54.08099985122681,42.85739994049072,17.417500019073486
8.210050821304321,47.447959899902344,41.48373031616211,16.829904556274414,4.370817991849554,54.08099985122681,42.85739994049072,17.417500019073486
8.219918489456177,47.47391128540039,41.44913864135742,16.834510803222656,4.34816923531427,54.08099985122681,42.85739994049072,17.417500019073486
8.229787349700928,47.499717712402344,41.41487121582031,16.838972091674805,4.375720561897417,54.08099985122681,42.85739994049072,17.417500019073486
8.240057229995728,47.5253791809082,41.38127517700195,16.8433895111084,4.35581185691391,54.08162308628198,42.857966517317436,17.417454234301886
8.252294778823853,47.55084228515625,41.34794235229492,16.84772491455078,4.360715580059353,54.189899921417236,42.95639991760254,17.409499883651733
8.259918212890625,47.57685852050781,41.31398010253906,16.851999282836914,4.378067723548448,54.189899921417236,42.95639991760254,17.409499883651733
8.269837856292725,47.602638244628906,41.280242919921875,16.856298446655273,4.349173287358506,54.189899921417236,42.95639991760254,17.409499883651733
8.281904697418213,47.62851333618164,41.24654006958008,16.860401153564453,4.380802570566554,54.189899921417236,42.95639991760254,17.409499883651733
8.294888257980347,47.654354095458984,41.21281051635742,16.864566802978516,4.353451386952082,54.24327969893556,43.00479366041963,17.405540495196192
8.299930334091187,47.68034362792969,41.17900085449219,16.868587493896484,4.3689384177812,54.29833917045061,43.05471020237655,17.40145651721764
8.309945821762085,47.705902099609375,41.14577865600586,16.872507095336914,4.366974792210533,54.299099922180176,43.055399894714355,17.401400089263916
8.320312023162842,47.73222351074219,41.111576080322266,16.876516342163086,4.346521373447007,54.299099922180176,43.055399894714355,17.401400089263916
8.32982325553894,47.75831604003906,41.07776641845703,16.880380630493164,4.367964040344769,54.299099922180176,43.055399894714355,17.401400089263916
8.339841842651367,47.784244537353516,41.044166564941406,16.884288787841797,4.34211536030519,54.299099922180176,43.055399894714355,17.401400089263916
8.350940942764282,47.81002426147461,41.010921478271484,16.887983322143555,4.353050216205243,54.408599853515625,43.15440011024475,17.39330005645752
8.359859943389893,47.836700439453125,40.97637176513672,16.891935348510742,4.339156128927171,54.408599853515625,43.15440011024475,17.39330005645752
8.370192050933838,47.86246109008789,40.943214416503906,16.895586013793945,4.343891934847262,54.408599853515625,43.15440011024475,17.39330005645752
8.379823207855225,47.889007568359375,40.908939361572266,16.899442672729492,4.327823197088169,54.408599853515625,43.15440011024475,17.39330005645752
8.389644622802734,47.914615631103516,40.87605285644531,16.903074264526367,4.331091044148826,54.408599853515625,43.15440011024475,17.39330005645752
8.400116205215454,47.94071960449219,40.84259033203125,16.90670394897461,4.319438360785807,54.51849985122681,43.253299951553345,17.384999990463257
8.409772157669067,47.966819763183594,40.80915069580078,16.910369873046875,4.311013464581076,54.51849985122681,43.253299951553345,17.384999990463257
8.420289516448975,47.99282455444336,40.77606964111328,16.91379165649414,4.312641328527464,54.51849985122681,43.253299951553345,17.384999990463257
8.429888486862183,48.019100189208984,40.74256896972656,16.917402267456055,4.282885901199556,54.51849985122681,43.253299951553345,17.384999990463257
8.44000792503357,48.04484558105469,40.7099609375,16.920724868774414,4.298560432176194,54.51858710605985,43.253378171671564,17.384993491991054
8.452853202819824,48.07088088989258,40.67684555053711,16.92418098449707,4.26351016891618,54.628600120544434,43.35199999809265,17.376800060272217
8.467186450958252,48.096832275390625,40.64409637451172,16.92750358581543,4.274307313275431,54.628600120544434,43.35199999809265,17.376800060272217
8.470532417297363,48.122684478759766,40.61148452758789,16.93074607849121,4.255695088526831,54.628600120544434,43.35199999809265,17.376800060272217
8.482881307601929,48.122684478759766,40.61148452758789,16.93074607849121,4.255695088526831,54.628600120544434,43.35199999809265,17.376800060272217
8.49066686630249,48.122684478759766,40.61148452758789,16.93074607849121,4.255695088526831,54.635968983774546,43.35856197024259,17.376239895020262
