time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
1.69,1.5195338726043701,1.9428317546844482,1.6010422706604004,1.1790976524353027,3.882453441619873,0.5116365551948547,0.8758294582366943,0.07809974998235703,-0.4609805941581726,0.11966688185930252,0.9082525372505188,-1.0468560457229614,-0.554671049118042,10514.67578125,10889.4482421875,11616.3330078125,10943.462890625,1.4683705568313599,1.8922910690307617,1.5,0.8170971870422363,3.1038999557495117,0.0
1.7,1.5300877094268799,1.9812686443328857,1.6060603857040405,1.0553797483444214,3.843691825866699,0.5018082857131958,0.8733693957328796,0.08397961407899857,-0.4647919237613678,0.11891921609640121,0.9877339601516724,-0.9119865298271179,-0.5476728081703186,10555.4287109375,10908.609375,11600.0791015625,10912.5146484375,1.4760184288024902,1.9231610298156738,1.5,0.7124015688896179,3.069984197616577,0.0
1.71,1.53939950466156,2.0193021297454834,1.6109660863876343,0.9311754107475281,3.8033459186553955,0.49057355523109436,0.8711379170417786,0.0901055559515953,-0.46794483065605164,0.11843700706958771,1.06464684009552,-0.7948064804077148,-0.542325496673584,10610.3251953125,10929.171875,11570.185546875,10866.2509765625,1.482616901397705,1.9536889791488647,1.5,0.6071994304656982,3.035522937774658,0.0
1.72,1.5474672317504883,2.0569159984588623,1.615746021270752,0.8067775964736938,3.761381149291992,0.477993905544281,0.8690974116325378,0.09647990763187408,-0.4705198407173157,0.11820465326309204,1.1348127126693726,-0.6983863711357117,-0.53885418176651,10669.46484375,10943.9833984375,11528.857421875,10809.5380859375,1.4881610870361328,1.9838696718215942,1.5,0.5015655159950256,3.0005218982696533,0.0
1.73,1.554291009902954,2.0940933227539062,1.6203876733779907,0.6823763847351074,3.717736005783081,0.4641696810722351,0.8672030568122864,0.10308904200792313,-0.4726118743419647,0.1181928887963295,1.1946009397506714,-0.6236851215362549,-0.537362813949585,10731.78515625,10956.150390625,11481.689453125,10749.7919921875,1.4926470518112183,2.013697624206543,1.5,0.3955749571323395,2.964987277984619,0.0
1.74,1.559872031211853,2.130816698074341,1.6248795986175537,0.5581051111221313,3.672342538833618,0.4491984248161316,0.8654082417488098,0.10990434885025024,-0.47432073950767517,0.11836118996143341,1.24118971824646,-0.5692325234413147,-0.537591278553009,10788.06640625,10961.544921875,11437.77734375,10697.943359375,1.4960715770721436,2.0431675910949707,1.5,0.28930309414863586,2.9289257526397705,0.0
1.75,1.5642112493515015,2.167067527770996,1.6292120218276978,0.4339269995689392,3.6250879764556885,0.4332462251186371,0.8636711239814758,0.11688371747732162,-0.47574111819267273,0.11866263300180435,1.2724764347076416,-0.5315104126930237,-0.5392948389053345,10843.2216796875,10969.048828125,11402.5703125,10661.1982421875,1.4984323978424072,2.0722744464874268,1.5,0.18282553553581238,2.892343521118164,0.0
1.76,1.5673086643218994,2.2028260231018066,1.6333767175674438,0.30974364280700684,3.5758538246154785,0.4164751470088959,0.8619594573974609,0.12397350370883942,-0.4769531488418579,0.11904672533273697,1.2874020338058472,-0.5062837600708008,-0.5422514081001282,10898.3564453125,10982.15234375,11377.53515625,10640.79296875,1.499727725982666,2.101012706756592,1.5,0.07621797174215317,2.8552470207214355,0.0
1.77,1.5691627264022827,2.2380712032318115,1.6373671293258667,0.18540585041046143,3.524519681930542,0.39904260635375977,0.8602531552314758,0.13111284375190735,-0.4780195355415344,0.1194627583026886,1.2858986854553223,-0.48870599269866943,-0.5461952686309814,10952.82421875,11002.375,11365.38671875,10639.0009765625,1.4999566078186035,2.129377603530884,1.5,-0.030443783849477768,2.817643165588379,0.0
1.78,1.569770097732544,2.2727808952331543,1.6411781311035156,0.06073349714279175,3.4709713459014893,0.38109591603279114,0.8585448265075684,0.13823741674423218,-0.4789822995662689,0.11986318975687027,1.2687987089157104,-0.4737050533294678,-0.5507725477218628,11004.6123046875,11029.1171875,11369.298828125,10658.03125,1.4991189241409302,2.1573638916015625,1.5,-0.13708390295505524,2.779538154602051,0.0
1.79,1.5691254138946533,2.306931972503662,1.6448057889938354,-0.0644662007689476,3.415107488632202,0.36277005076408386,0.8568405508995056,0.14528308808803558,-0.47986188530921936,0.12020690739154816,1.237654685974121,-0.45617929100990295,-0.5555334687232971,11051.197265625,11060.6865234375,11391.923828125,10699.4912109375,1.4972151517868042,2.184966802597046,1.5,-0.24362653493881226,2.740939140319824,0.0
1.8,1.5672216415405273,2.3405003547668457,1.6482475996017456,-0.19037620723247528,3.3568484783172607,0.3441832363605499,0.8551589250564575,0.15218862891197205,-0.48065653443336487,0.12046194821596146,1.1946921348571777,-0.4313471019268036,-0.5599699020385742,11090.4130859375,11095.115234375,11434.2421875,10762.951171875,1.4942469596862793,2.2121810913085938,1.5,-0.3499959409236908,2.701852798461914,0.0
1.81,1.5640501976013184,2.3734617233276367,1.6515018939971924,-0.3171468675136566,3.296144485473633,0.32543349266052246,0.8535298705101013,0.15889862179756165,-0.4813436269760132,0.12060768157243729,1.1426883935928345,-0.3950742781162262,-0.563559889793396,11120.59375,11130.2841796875,11495.3701171875,10845.9365234375,1.4902161359786987,2.239002227783203,1.5,-0.4561164677143097,2.6622860431671143,0.0
1.82,1.5596016645431519,2.405791759490967,1.6545677185058594,-0.4448488652706146,3.2329976558685303,0.30658042430877686,0.851992130279541,0.16536612808704376,-0.48188212513923645,0.12063617259263992,1.0847145318984985,-0.3441183865070343,-0.5658051371574402,11139.3583984375,11162.6943359375,11571.4892578125,10943.2685546875,1.4851256608963013,2.265425205230713,1.5,-0.5619126558303833,2.622246026992798,0.0
1.83,1.5538668632507324,2.4374663829803467,1.6574442386627197,-0.5734755396842957,3.1674599647521973,0.28765764832496643,0.8505902886390686,0.1715543419122696,-0.4822162389755249,0.1205524280667305,1.0240321159362793,-0.27622464299201965,-0.5661715269088745,11143.3623046875,11187.6865234375,11660.51171875,11051.427734375,1.478979229927063,2.29144549369812,1.5,-0.6673092842102051,2.581739902496338,0.0
1.84,1.5468374490737915,2.4684627056121826,1.6601309776306152,-0.7029386758804321,3.0996334552764893,0.26867955923080444,0.8493717908859253,0.17743787169456482,-0.48227939009666443,0.12037443369626999,0.9638996124267578,-0.19019420444965363,-0.564193844795227,11131.658203125,11202.728515625,11757.8388671875,11164.79296875,1.4717810153961182,2.317058563232422,1.5,-0.7722314596176147,2.5407748222351074,0.0
1.85,1.538507342338562,2.4987597465515137,1.662627100944519,-0.8330159783363342,3.0296945571899414,0.2496165931224823,0.8483840227127075,0.1830034703016281,-0.4819987416267395,0.12013206630945206,0.9074437618255615,-0.08576709777116776,-0.5595507621765137,11102.7138671875,11204.8134765625,11854.86328125,11274.46875,1.4635363817214966,2.342259645462036,1.5,-0.8766044974327087,2.4993581771850586,0.0
1.86,1.5288748741149902,2.528339385986328,1.6649304628372192,-0.9632436037063599,2.9579527378082275,0.23033495247364044,0.84767085313797,0.1882500946521759,-0.4812985360622406,0.11986522376537323,0.8574111461639404,0.03563231974840164,-0.5520343780517578,11050.2529296875,11184.857421875,11939.541015625,11367.7705078125,1.4542510509490967,2.36704421043396,1.5,-0.9803541898727417,2.4574971199035645,0.0
1.87,1.5179448127746582,2.557187557220459,1.667037010192871,-1.093002200126648,2.8848061561584473,0.21064987778663635,0.8472694754600525,0.19318872690200806,-0.4801078736782074,0.11962085962295532,0.8157293200492859,0.17182913422584534,-0.541574239730835,10971.6513671875,11138.3623046875,12002.564453125,11436.291015625,1.4439315795898438,2.3914079666137695,1.5,-1.0834068059921265,2.415199041366577,0.0
1.8800000000000001,1.505728840827942,2.585294485092163,1.6689406633377075,-1.221591591835022,2.8106987476348877,0.19036434590816498,0.8472074270248413,0.19783927500247955,-0.4783630073070526,0.11944925040006638,0.7835602760314941,0.31939879059791565,-0.5282055139541626,10866.9677734375,11062.7490234375,12039.142578125,11474.962890625,1.4325854778289795,2.41534686088562,1.5,-1.1856889724731445,2.372471809387207,0.0
1.8900000000000001,1.4922456741333008,2.6126551628112793,1.6706337928771973,-1.3483121395111084,2.736072063446045,0.1693073958158493,0.8475011587142944,0.20222854614257812,-0.47601357102394104,0.11940033733844757,0.7612389326095581,0.4739963412284851,-0.5120897889137268,10739.9404296875,10959.380859375,12047.234375,11481.6484375,1.4202206134796143,2.4388561248779297,1.5,-1.2871280908584595,2.329322576522827,0.0
1.9000000000000001,1.4775207042694092,2.639268636703491,1.672107219696045,-1.472500205039978,2.6613433361053467,0.14734072983264923,0.8481540679931641,0.20638740062713623,-0.47302648425102234,0.11951985210180283,0.748336136341095,0.6309342980384827,-0.493544340133667,10596.0087890625,10832.0986328125,12025.0185546875,11455.0,1.4068459272384644,2.4619319438934326,1.5,-1.387652039527893,2.285759449005127,0.0
1.9100000000000001,1.4615856409072876,2.665137767791748,1.67335045337677,-1.5935065746307373,2.586918830871582,0.12432906776666641,0.8491562604904175,0.2103480100631714,-0.4693872630596161,0.11984603852033615,0.7437962889671326,0.7857041954994202,-0.4731886088848114,10442.53515625,10687.4443359375,11965.580078125,11389.47265625,1.3924709558486938,2.484570026397705,1.5,-1.4871891736984253,2.2417898178100586,0.0
1.92,1.444474697113037,2.690267324447632,1.6743541955947876,-1.711092472076416,2.512950897216797,0.10037237405776978,0.8504867553710938,0.21414200961589813,-0.46509984135627747,0.12040688842535019,0.7463032007217407,0.9344807863235474,-0.45205917954444885,10308.537109375,10554.25,11877.1640625,11293.5732421875,1.377105712890625,2.5067663192749023,1.5,-1.5856688022613525,2.1974217891693115,0.0
1.93,1.4262232780456543,2.7146623134613037,1.6751104593276978,-1.825147032737732,2.4395029544830322,0.07562753558158875,0.8521155118942261,0.2177998125553131,-0.4601832628250122,0.12121812999248505,0.7541705369949341,1.073777437210083,-0.43123018741607666,10201.8681640625,10439.947265625,11763.775390625,11171.6279296875,1.360761284828186,2.528517007827759,1.5,-1.6830209493637085,2.152662992477417,0.0
1.94,1.406866431236267,2.738327741622925,1.675613522529602,-1.9356844425201416,2.3665504455566406,0.05030512437224388,0.8540058732032776,0.22134916484355927,-0.454670786857605,0.12228254973888397,0.7653986215591431,1.2004354000091553,-0.4119982123374939,10134.9130859375,10356.5224609375,11624.9541015625,11023.8173828125,1.3434492349624634,2.549818277359009,1.5,-1.7791763544082642,2.1075215339660645,0.0
1.95,1.3864392042160034,2.761268377304077,1.6758594512939453,-2.042726755142212,2.294058322906494,0.02459273487329483,0.8561161756515503,0.22481392323970795,-0.4486086368560791,0.12358851730823517,0.7781791687011719,1.312698245048523,-0.3951942026615143,10095.9453125,10295.072265625,11470.212890625,10860.435546875,1.3251819610595703,2.5706663131713867,1.5,-1.874066710472107,2.0620055198669434,0.0
1.96,1.3649762868881226,2.7834882736206055,1.6758458614349365,-2.146291971206665,2.221993923187256,-0.0013559797080233693,0.8584033846855164,0.2282131463289261,-0.44205066561698914,0.12511402368545532,0.7906774282455444,1.4096790552139282,-0.38134437799453735,10076.5361328125,10248.7734375,11305.0751953125,10687.7568359375,1.3059723377227783,2.591057300567627,1.5,-1.9676244258880615,2.016122817993164,0.0
1.97,1.342511534690857,2.8049910068511963,1.675572156906128,-2.246469736099243,2.1502785682678223,-0.02736838161945343,0.8608258962631226,0.23155979812145233,-0.43505561351776123,0.12682907283306122,0.8010874390602112,1.4913941621780396,-0.37078869342803955,10074.7919921875,10217.3671875,11136.3525390625,10513.3388671875,1.2858341932296753,2.610987424850464,1.5,-2.0597829818725586,1.9698817729949951,0.0
1.98,1.319077491760254,2.8257789611816406,1.675039529800415,-2.3434059619903564,2.07879638671875,-0.053257036954164505,0.8633453249931335,0.23485976457595825,-0.4276830852031708,0.12869764864444733,0.807762861251831,1.5586413145065308,-0.3637024164199829,10088.568359375,10200.3515625,10970.1923828125,10343.9140625,1.2647815942764282,2.630453586578369,1.5,-2.1504769325256348,1.923290491104126,0.0
1.99,1.2947046756744385,2.845853090286255,1.6742511987686157,-2.4372758865356445,2.0074117183685303,-0.07883118838071823,0.8659290075302124,0.23811186850070953,-0.4199911057949066,0.13068003952503204,0.8093329668045044,1.612841010093689,-0.3601028621196747,10114.6083984375,10196.0263671875,10811.8427734375,10185.08984375,1.24282968044281,2.6494522094726562,1.5,-2.2396416664123535,1.8763573169708252,0.0
2.0,1.2694218158721924,2.8652126789093018,1.6732122898101807,-2.5282809734344482,1.9359705448150635,-0.10389259457588196,0.8685508370399475,0.24130815267562866,-0.4120331108570099,0.13273504376411438,0.8047066330909729,1.6559396982192993,-0.35981976985931396,10148.91015625,10201.76171875,10667.599609375,10043.3359375,1.219994068145752,2.6679797172546387,1.5,-2.327214002609253,1.8290904760360718,0.0
2.0100000000000002,1.243255615234375,2.8838558197021484,1.6719297170639038,-2.616615056991577,1.8643255233764648,-0.12825489044189453,0.8711919188499451,0.24443431198596954,-0.4038558006286621,0.1348222941160202,0.7931322455406189,1.690040111541748,-0.36244502663612366,10184.8203125,10211.69921875,10543.8740234375,9924.5869140625,1.1962909698486328,2.686033010482788,1.5,-2.4131314754486084,1.7814985513687134,0.0
2.02,1.216231107711792,2.9017791748046875,1.6704121828079224,-2.7024519443511963,1.7923468351364136,-0.15175054967403412,0.8738400936126709,0.24747058749198914,-0.3954985439777374,0.13690438866615295,0.7743406295776367,1.7174780368804932,-0.36747944355010986,10218.4638671875,10223.0185546875,10442.6865234375,9830.5927734375,1.1717371940612793,2.703608512878418,1.5,-2.49733304977417,1.7335898876190186,0.0
2.0300000000000002,1.1883717775344849,2.918978452682495,1.6686698198318481,-2.7859315872192383,1.7199347019195557,-0.174239844083786,0.8764894008636475,0.2503933012485504,-0.3869919180870056,0.13894876837730408,0.7485421299934387,1.7406539916992188,-0.37436366081237793,10246.154296875,10232.7744140625,10364.4873046875,9761.33203125,1.1463502645492554,2.720703601837158,1.5,-2.579758644104004,1.685373067855835,0.0
2.04,1.1597002744674683,2.93544864654541,1.6667135953903198,-2.8671529293060303,1.6470285654067993,-0.19561776518821716,0.8791394829750061,0.2531770169734955,-0.3783572018146515,0.1409292072057724,0.7163931727409363,1.7618826627731323,-0.38250821828842163,10264.587890625,10238.080078125,10308.2998046875,9715.2080078125,1.1201480627059937,2.7373151779174805,1.5,-2.6603500843048096,1.6368566751480103,0.0
2.05,1.1302385330200195,2.9511847496032715,1.6645554304122925,-2.9461700916290283,1.5736125707626343,-0.2158185988664627,0.8817936778068542,0.2557961344718933,-0.369606077671051,0.14282670617103577,0.678923487663269,1.7832610607147217,-0.391323059797287,10271.0302734375,10236.302734375,10271.9150390625,9689.3251953125,1.0931495428085327,2.7534399032592773,1.5,-2.7390499114990234,1.588049292564392,0.0
2.06,1.1000087261199951,2.966181993484497,1.6622071266174316,-3.02298641204834,1.4997248649597168,-0.2348252385854721,0.8844584822654724,0.2582269608974457,-0.3607413172721863,0.14462997019290924,0.6374607086181641,1.806465983390808,-0.4002664387226105,10263.576171875,10225.212890625,10251.166015625,9678.7470703125,1.0653736591339111,2.7690751552581787,1.5,-2.8158018589019775,1.5389595031738281,0.0
2.07,1.069033145904541,2.9804365634918213,1.6596804857254028,-3.097560405731201,1.42545485496521,-0.2526674270629883,0.8871407508850098,0.2604491412639618,-0.3517579436302185,0.14633503556251526,0.5935626029968262,1.8329559564590454,-0.4089409410953522,10242.6845703125,10205.236328125,10239.2255859375,9676.4970703125,1.0368402004241943,2.7842180728912354,1.5,-2.8905515670776367,1.4895961284637451,0.0
2.08,1.0373345613479614,2.993945360183716,1.6569868326187134,-3.169862747192383,1.3508871793746948,-0.2693631649017334,0.8898476362228394,0.26244738698005676,-0.3426440358161926,0.14794482290744781,0.5490129590034485,1.863779067993164,-0.4170137345790863,10210.6552734375,10178.3408203125,10235.541015625,9681.107421875,1.007569432258606,2.7988662719726562,1.5,-2.9632461071014404,1.4399679899215698,0.0
2.09,1.0049360990524292,3.006706714630127,1.6541372537612915,-3.2398416996002197,1.2761328220367432,-0.2849538028240204,0.8925846815109253,0.26421278715133667,-0.33338186144828796,0.1494683474302292,0.5057797431945801,1.89956533908844,-0.4241310656070709,10165.5703125,10142.23046875,10239.43359375,9691.0498046875,0.9775822758674622,2.813016653060913,1.5,-3.0338335037231445,1.390083909034729,0.0
2.1,0.9718615412712097,3.0187196731567383,1.6511425971984863,-3.307457208633423,1.2012908458709717,-0.29946500062942505,0.8953546285629272,0.2657439708709717,-0.3239496052265167,0.15092039108276367,0.46621468663215637,1.9405503273010254,-0.4300527274608612,10110.9658203125,10100.4296875,10249.3583984375,9703.7861328125,0.946899950504303,2.826667070388794,1.5,-3.1022634506225586,1.3399525880813599,0.0
2.11,0.9381348490715027,3.02998423576355,1.6480133533477783,-3.372666835784912,1.1264586448669434,-0.31292015314102173,0.8981561064720154,0.2670494318008423,-0.3143226206302643,0.15232080221176147,0.4322076141834259,1.986160159111023,-0.43468281626701355,10051.318359375,10055.470703125,10261.8203125,9715.4765625,0.915544331073761,2.8398149013519287,1.5,-3.168487787246704,1.2895830869674683,0.0
2.12,0.9037802815437317,3.040501117706299,1.6447603702545166,-3.4354593753814697,1.0516873598098755,-0.3252939283847809,0.9009827971458435,0.2681463658809662,-0.30447715520858765,0.15369169414043427,0.40530213713645935,2.0357961654663086,-0.4380335509777069,9992.314453125,10012.572265625,10276.7275390625,9726.486328125,0.8835377097129822,2.8524580001831055,1.5,-3.2324588298797607,1.2389843463897705,0.0
2.13,0.8688220977783203,3.0502712726593018,1.641394853591919,-3.4958200454711914,0.9770146012306213,-0.3365514278411865,0.9038244485855103,0.26905950903892517,-0.2943907678127289,0.1550561636686325,0.38621529936790466,2.088099718093872,-0.44035929441452026,9941.765625,9977.03125,10288.2109375,9731.3515625,0.8509028553962708,2.864593744277954,1.5,-3.2941315174102783,1.1881654262542725,0.0
2.14,0.8332853317260742,3.0592966079711914,1.637927532196045,-3.553677797317505,0.9025307297706604,-0.34672901034355164,0.9066665768623352,0.26981833577156067,-0.28404587507247925,0.1564345359802246,0.3752840757369995,2.1407554149627686,-0.44214117527008057,9902.630859375,9949.5390625,10286.5595703125,9720.150390625,0.8176628947257996,2.876220464706421,1.5,-3.353461742401123,1.1371351480484009,0.0
2.15,0.797196090221405,3.067580223083496,1.6343683004379272,-3.608922004699707,0.8283666372299194,-0.35592642426490784,0.9094905257225037,0.2704564929008484,-0.27343428134918213,0.1578415185213089,0.37176063656806946,2.1908767223358154,-0.44411608576774597,9879.5830078125,9932.0966796875,10261.2958984375,9683.728515625,0.7838415503501892,2.887335777282715,1.5,-3.410407543182373,1.0859028100967407,0.0
2.16,0.7605814933776855,3.0751264095306396,1.6307259798049927,-3.661457061767578,0.7546283602714539,-0.3642340302467346,0.9122750759124756,0.27100780606269836,-0.26256057620048523,0.1592826396226883,0.37447845935821533,2.2360575199127197,-0.4469295144081116,9871.4931640625,9923.740234375,10215.2822265625,9625.9287109375,0.7494628429412842,2.8979380130767822,1.5,-3.464928150177002,1.0344773530960083,0.0
2.17,0.723469078540802,3.081939935684204,1.6270092725753784,-3.71124005317688,0.6813446283340454,-0.3716679513454437,0.9149979948997498,0.2715037167072296,-0.25144046545028687,0.16075485944747925,0.38177815079689026,2.2743544578552246,-0.45113733410835266,9880.7734375,9926.919921875,10154.9912109375,9554.0068359375,0.7145512104034424,2.908024787902832,1.5,-3.5169851779937744,0.9828680753707886,0.0
2.18,0.685886561870575,3.088024854660034,1.6232272386550903,-3.758254289627075,0.6084999442100525,-0.3782060742378235,0.9176383018493652,0.2719706892967224,-0.2400994598865509,0.16224715113639832,0.39161065220832825,2.3040077686309814,-0.4571646749973297,9906.7412109375,9940.7080078125,10086.0927734375,9473.9453125,0.6791314482688904,2.9175946712493896,1.5,-3.5665411949157715,0.9310840368270874,0.0
2.19,0.647861897945404,3.093385934829712,1.6193885803222656,-3.802467107772827,0.5361011028289795,-0.3838687241077423,0.9201774597167969,0.27242791652679443,-0.22857268154621124,0.16374124586582184,0.4017401337623596,2.3238232135772705,-0.4652901291847229,9943.4697265625,9959.962890625,10009.9013671875,9388.076171875,0.6432288289070129,2.9266459941864014,1.5,-3.6135613918304443,0.879134476184845,0.0
2.2,0.6094235181808472,3.0980277061462402,1.6155014038085938,-3.843838691711426,0.46417540311813354,-0.3887159526348114,0.9226003289222717,0.272885799407959,-0.21690265834331512,0.16521306335926056,0.4099855124950409,2.333574056625366,-0.4756773114204407,9985.5546875,9981.103515625,9926.9521484375,9298.3759765625,0.6068688035011292,2.9351768493652344,1.5,-3.6580119132995605,0.8270285725593567,0.0
2.21,0.5706002712249756,3.1019554138183594,1.6115728616714478,-3.882323980331421,0.39278048276901245,-0.39285892248153687,0.9248970746994019,0.27334529161453247,-0.20513518154621124,0.16663521528244019,0.41439926624298096,2.3338699340820312,-0.48849931359291077,10030.181640625,10003.119140625,9833.927734375,9202.8427734375,0.5700772404670715,2.943186044692993,1.5,-3.6998612880706787,0.7747756838798523,0.0
2.22,0.5314211249351501,3.1051747798919678,1.6076091527938843,-3.917914390563965,0.32193565368652344,-0.396366685628891,0.9270637035369873,0.2737981677055359,-0.19331516325473785,0.1679786592721939,0.41337984800338745,2.3259897232055664,-0.5037268996238708,10074.013671875,10024.3076171875,9738.806640625,9109.591796875,0.5328803658485413,2.950671911239624,1.5,-3.7390799522399902,0.722385048866272,0.0
2.23,0.49191516637802124,3.107691764831543,1.603615403175354,-3.950594902038574,0.25170424580574036,-0.399370402097702,0.9291013479232788,0.2742276191711426,-0.1814834177494049,0.16921520233154297,0.40514087677001953,2.3122239112854004,-0.5208330154418945,10101.3427734375,10030.3076171875,9651.4619140625,9029.8720703125,0.49530452489852905,2.9576332569122314,1.5,-3.775639772415161,0.6698660254478455,0.0
2.24,0.45211145281791687,3.109513282775879,1.599595546722412,-3.980372428894043,0.18214236199855804,-0.4019915759563446,0.9310173988342285,0.2746061384677887,-0.16967278718948364,0.17032137513160706,0.38878965377807617,2.295170783996582,-0.5390896797180176,10107.1181640625,10017.7197265625,9579.0322265625,8969.654296875,0.45737648010253906,2.96406888961792,1.5,-3.8095147609710693,0.6172279119491577,0.0
2.25,0.41203808784484863,3.110644817352295,1.5955543518066406,-4.007335186004639,0.11314243823289871,-0.40411829948425293,0.9328231811523438,0.27489909529685974,-0.15790601074695587,0.17128080129623413,0.3649365305900574,2.277224540710449,-0.5578424334526062,10103.3408203125,10000.3583984375,9534.0283203125,8938.0478515625,0.41912326216697693,2.969977378845215,1.5,-3.8406810760498047,0.5644800066947937,0.0
2.2600000000000002,0.37172257900238037,3.111091136932373,1.591497540473938,-4.031550407409668,0.04464387148618698,-0.405685693025589,0.9345315098762512,0.2750720679759979,-0.1461952030658722,0.1720850169658661,0.33417797088623047,2.2600584030151367,-0.576269268989563,10083.8349609375,9970.6943359375,9519.16015625,8936.2685546875,0.38057196140289307,2.975358247756958,1.5,-3.8691165447235107,0.5116318464279175,0.0
2.27,0.33119192719459534,3.1108574867248535,1.587430715560913,-4.053066253662109,-0.02336391620337963,-0.4066826403141022,0.9361547827720642,0.27509111166000366,-0.13454528152942657,0.17273299396038055,0.2967117726802826,2.245734930038452,-0.5929355621337891,10030.435546875,9910.4619140625,9548.1669921875,8978.0947265625,0.3417500853538513,2.9802098274230957,1.5,-3.8948004245758057,0.45869266986846924,0.0
2.2800000000000002,0.2904728651046753,3.1099493503570557,1.583358645439148,-4.071907043457031,-0.09080499410629272,-0.4072072207927704,0.9377052783966064,0.27492043375968933,-0.12295326590538025,0.1732342392206192,0.25367000699043274,2.23580002784729,-0.6066295504570007,9942.4501953125,9819.4599609375,9609.177734375,9050.05859375,0.3026852011680603,2.9845316410064697,1.5,-3.917715072631836,0.40567195415496826,0.0
2.29,0.24959202110767365,3.1083741188049316,1.5792841911315918,-4.088085174560547,-0.15753091871738434,-0.4074513018131256,0.9391927123069763,0.2745274603366852,-0.111409492790699,0.17360752820968628,0.2069414258003235,2.231388807296753,-0.616256058216095,9817.0302734375,9695.34375,9693.94921875,9142.626953125,0.26340508460998535,2.9883229732513428,1.5,-3.9378440380096436,0.35257911682128906,0.0
2.3000000000000003,0.2085757553577423,3.106139898300171,1.5752084255218506,-4.101627349853516,-0.2234107255935669,-0.40757322311401367,0.9406231045722961,0.27388712763786316,-0.09989870339632034,0.17388005554676056,0.15797105431556702,2.2335691452026367,-0.6209536194801331,9660.5244140625,9544.001953125,9796.59765625,9250.83203125,0.22393764555454254,2.9915831089019775,1.5,-3.9551727771759033,0.29942360520362854,0.0
2.31,0.16745012998580933,3.103256940841675,1.5711309909820557,-4.112563133239746,-0.2883007824420929,-0.40774500370025635,0.9419987201690674,0.2729799747467041,-0.08840030431747437,0.17408552765846252,0.10822151601314545,2.2428805828094482,-0.6203566789627075,9483.9814453125,9375.9609375,9902.4013671875,9360.2333984375,0.18431098759174347,2.9943113327026367,1.5,-3.969689130783081,0.2462148666381836,0.0
2.32,0.12624087929725647,3.099736452102661,1.567049503326416,-4.120925426483154,-0.3520464301109314,-0.4081534147262573,0.9433183670043945,0.2717931866645813,-0.07689021527767181,0.1742609739303589,0.059166666120290756,2.2592384815216064,-0.6145328283309937,9297.5341796875,9200.59765625,9999.0205078125,9458.5625,0.1445532739162445,2.996507167816162,1.5,-3.9813828468322754,0.19296236336231232,0.0
2.33,0.08497320115566254,3.0955896377563477,1.5629624128341675,-4.126768112182617,-0.41467395424842834,-0.4087055027484894,0.9445772171020508,0.27032148838043213,-0.06534314900636673,0.17444349825382233,0.013006899505853653,2.2819032669067383,-0.6040530800819397,9128.0869140625,9045.197265625,10087.8505859375,9545.240234375,0.10469277203083038,2.9981703758239746,1.5,-3.9902453422546387,0.1396755427122116,0.0
2.34,0.04367193579673767,3.0908279418945312,1.5588688850402832,-4.130126476287842,-0.47617727518081665,-0.4093512296676636,0.9457661509513855,0.26857125759124756,-0.05373445153236389,0.17466695606708527,-0.02812272123992443,2.309608221054077,-0.5895476341247559,8976.4384765625,8909.5771484375,10165.5361328125,9616.6435546875,0.0647578313946724,2.999300718307495,1.5,-3.9962706565856934,0.08636390417814255,0.0
