time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
3.1,-1.4479212760925293,1.403737187385559,1.684066653251648,1.4740197658538818,-3.331902503967285,-0.022528449073433876,0.9193770885467529,0.15120632946491241,0.36043792963027954,0.04434989020228386,-0.0675300657749176,-0.7995994687080383,-0.42873257398605347,9273.7587890625,8493.48828125,9892.150390625,9962.71875,-1.3740708827972412,1.641701340675354,1.5,1.6042815446853638,-3.347919225692749,0.0
3.11,-1.4322744607925415,1.3700882196426392,1.6837915182113647,1.5646802186965942,-3.364894151687622,-0.02751784399151802,0.920954704284668,0.15029898285865784,0.357067734003067,0.041895799338817596,-0.07936158031225204,-0.7855258584022522,-0.41496744751930237,9318.5810546875,8548.578125,9899.884765625,9984.7763671875,-1.3575414419174194,1.6080771684646606,1.5,1.701411247253418,-3.3768064975738525,0.0
3.12,-1.4157217741012573,1.3361055850982666,1.683481216430664,1.6552698612213135,-3.3982656002044678,-0.031035032123327255,0.9224945902824402,0.14935575425624847,0.3537423014640808,0.039535947144031525,-0.09052082151174545,-0.7669488191604614,-0.4018702805042267,9370.8818359375,8607.1572265625,9915.3486328125,10011.1083984375,-1.3400466442108154,1.574167251586914,1.5,1.7973312139511108,-3.4050936698913574,0.0
3.13,-1.3982630968093872,1.3017853498458862,1.6831512451171875,1.745867371559143,-3.432023763656616,-0.03299396485090256,0.9239892959594727,0.14837762713432312,0.35048365592956543,0.03726934269070625,-0.10107500106096268,-0.7453634142875671,-0.38939741253852844,9428.107421875,8666.583984375,9937.9111328125,10040.734375,-1.321599006652832,1.5399773120880127,1.5,1.8919731378555298,-3.4327752590179443,0.0
3.14,-1.379897952079773,1.2671236991882324,1.6828176975250244,1.8365181684494019,-3.4661614894866943,-0.03335011377930641,0.9254347681999207,0.14736586809158325,0.34730708599090576,0.035094182938337326,-0.11112316697835922,-0.7223634123802185,-0.37746936082839966,9487.341796875,8724.0068359375,9966.6142578125,10072.498046875,-1.3022116422653198,1.5055137872695923,1.5,1.9852696657180786,-3.4598467350006104,0.0
3.15,-1.3606257438659668,1.2321171760559082,1.6824965476989746,1.9272255897521973,-3.500654697418213,-0.03211042284965515,0.9268293976783752,0.14632171392440796,0.3442203104496002,0.03300799801945686,-0.12079834192991257,-0.6995515823364258,-0.36595746874809265,9544.7783203125,8775.9677734375,10000.224609375,10105.2216796875,-1.2818983793258667,1.4707825183868408,1.5,2.0771546363830566,-3.4863030910491943,0.0
3.16,-1.3404463529586792,1.1967625617980957,1.6822031736373901,2.0179450511932373,-3.5354599952697754,-0.029339799657464027,0.9281748533248901,0.14524637162685394,0.3412235975265503,0.031007962301373482,-0.1302618682384491,-0.6785186529159546,-0.3546909987926483,9596.5205078125,8818.974609375,10037.0146484375,10137.291015625,-1.2606735229492188,1.435789704322815,1.5,2.167562484741211,-3.5121395587921143,0.0
3.17,-1.3193608522415161,1.161057472229004,1.6819512844085693,2.108555316925049,-3.5705039501190186,-0.025193337351083755,0.9294751286506653,0.1441408097743988,0.33830952644348145,0.02909114770591259,-0.13969242572784424,-0.6609078645706177,-0.3434901237487793,9638.052734375,8848.8173828125,10073.0634765625,10164.7158203125,-1.238552212715149,1.4005417823791504,1.5,2.2564291954040527,-3.5373518466949463,0.0
3.18,-1.2973721027374268,1.1250005960464478,1.681752324104309,2.198880910873413,-3.605691909790039,-0.019892195239663124,0.9307369589805603,0.14300566911697388,0.3354628384113312,0.027254600077867508,-0.1493014693260193,-0.6482775211334229,-0.3321538269519806,9665.6884765625,8862.283203125,10105.7626953125,10185.185546875,-1.2155503034591675,1.3650448322296143,1.5,2.343691349029541,-3.5619351863861084,0.0
3.19,-1.2744851112365723,1.088591456413269,1.6816152334213257,2.2886998653411865,-3.640911340713501,-0.01371441688388586,0.9319698810577393,0.1418410986661911,0.33266082406044006,0.02549557201564312,-0.15948636829853058,-0.6422258019447327,-0.3204540014266968,9676.3037109375,8856.08984375,10133.103515625,10196.9453125,-1.1916840076446533,1.3293051719665527,1.5,2.4292869567871094,-3.5858852863311768,0.0
3.2,-1.2507075071334839,1.0518310070037842,1.6815454959869385,2.37776255607605,-3.676039934158325,-0.006971720140427351,0.9331857562065125,0.1406458169221878,0.32987284660339355,0.0238119475543499,-0.17066450417041779,-0.6440905928611755,-0.3081521987915039,9667.7802734375,8828.75,10153.5234375,10199.115234375,-1.1669702529907227,1.2933292388916016,1.5,2.513155221939087,-3.6091980934143066,0.0
3.21,-1.226049542427063,1.0147215127944946,1.6815454959869385,2.4657981395721436,-3.710948944091797,7.738290719316865e-07,0.9343985319137573,0.13941700756549835,0.3270617723464966,0.02220252715051174,-0.18325473368167877,-0.6548984050750732,-0.29501011967658997,9638.552734375,8779.365234375,10165.5888671875,10191.021484375,-1.1414268016815186,1.257123351097107,1.5,2.595236301422119,-3.631869077682495,0.0
3.22,-1.2005243301391602,0.9772664308547974,1.6816140413284302,2.5525238513946533,-3.745506763458252,0.006856938824057579,0.9356235861778259,0.1381501704454422,0.32418519258499146,0.020667260512709618,-0.19765721261501312,-0.6753251552581787,-0.28080102801322937,9587.71484375,8707.7177734375,10168.080078125,10172.2568359375,-1.1150717735290527,1.2206939458847046,1.5,2.6754722595214844,-3.6538944244384766,0.0
3.23,-1.1741480827331543,0.9394707083702087,1.681746244430542,2.637626886367798,-3.7795724868774414,0.013219271786510944,0.9368770122528076,0.1368391364812851,0.32119715213775635,0.019207406789064407,-0.21424508094787598,-0.7057633399963379,-0.2652517557144165,9511.74609375,8610.9990234375,10160.29296875,10142.73828125,-1.0879237651824951,1.1840475797653198,1.5,2.753805637359619,-3.6752703189849854,0.0
3.24,-1.1469401121139526,0.9013406038284302,1.6819335222244263,2.7208030223846436,-3.8130106925964355,0.018724899739027023,0.93817538022995,0.13547629117965698,0.3180495798587799,0.01782592386007309,-0.2333245724439621,-0.7461183071136475,-0.24813058972358704,9411.1767578125,8490.6396484375,10141.263671875,10102.5810546875,-1.060002088546753,1.147190809249878,1.5,2.8301808834075928,-3.6959927082061768,0.0
3.25,-1.118922233581543,0.8628835678100586,1.6821640729904175,2.8017828464508057,-3.8457016944885254,0.023058224469423294,0.9395341277122498,0.134052574634552,0.31469425559043884,0.01652747206389904,-0.2550942003726959,-0.7959150671958923,-0.2293606549501419,9291.1025390625,8352.17578125,10108.9052734375,10050.4228515625,-1.0313267707824707,1.110129952430725,1.5,2.90454363822937,-3.7160580158233643,0.0
3.2600000000000002,-1.0901188850402832,0.8241081237792969,1.6824235916137695,2.880333423614502,-3.877542018890381,0.025953637436032295,0.9409675598144531,0.13255785405635834,0.311085045337677,0.01531777810305357,-0.2796490788459778,-0.8543308973312378,-0.20893818140029907,9154.7119140625,8199.390625,10063.1796875,9986.9169921875,-1.0019181966781616,1.0728718042373657,1.5,2.9768409729003906,-3.7354626655578613,0.0
3.27,-1.060556173324585,0.7850236296653748,1.682695746421814,2.9562768936157227,-3.908452033996582,0.027218572795391083,0.9424877166748047,0.1309812068939209,0.30717936158180237,0.014203338883817196,-0.3069785535335541,-0.9203717708587646,-0.18698059022426605,9008.009765625,8038.39306640625,10004.10546875,9912.3359375,-0.9717970490455627,1.035422921180725,1.5,3.0470216274261475,-3.7542033195495605,0.0
3.2800000000000002,-1.0302613973617554,0.7456399202346802,1.6829628944396973,3.02947735786438,-3.9383692741394043,0.02671605348587036,0.9441041350364685,0.1293111890554428,0.30293911695480347,0.013190774247050285,-0.33697274327278137,-0.9927634596824646,-0.16365142166614532,8854.23046875,7873.07568359375,9932.560546875,9828.1552734375,-0.9409849643707275,0.9977899789810181,1.5,3.1150357723236084,-3.7722766399383545,0.0
3.29,-0.9992629885673523,0.7059674263000488,1.683206558227539,3.0998425483703613,-3.967249631881714,0.024366123601794243,0.9458232522010803,0.12753631174564362,0.2983321249485016,0.012286615557968616,-0.3694518208503723,-1.069939136505127,-0.13924755156040192,8699.40625,7710.07958984375,9847.2939453125,9733.81640625,-0.909503698348999,0.9599795937538147,1.5,3.1808347702026367,-3.7896792888641357,0.0
3.3000000000000003,-0.9675903916358948,0.6660169959068298,1.683407187461853,3.167261838912964,-3.9950411319732666,0.02005934901535511,0.9476478695869446,0.12564510107040405,0.2933335602283478,0.011496725492179394,-0.40415099263191223,-1.1501717567443848,-0.11437329649925232,8550.720703125,7556.98876953125,9738.9873046875,9620.1806640625,-0.8773757815361023,0.9219986200332642,1.5,3.2443721294403076,-3.806408405303955,0.0
3.31,-0.9352736473083496,0.6257998943328857,1.683544635772705,3.2316741943359375,-4.021711349487305,0.013745224103331566,0.9495775103569031,0.12362618744373322,0.2879270017147064,0.010824782773852348,-0.44076043367385864,-1.2317060232162476,-0.08956383168697357,8409.76171875,7415.77978515625,9611.4970703125,9491.27734375,-0.8446239829063416,0.8838536739349365,1.5,3.3056023120880127,-3.822460651397705,0.0
3.3200000000000003,-0.9023427367210388,0.5853273272514343,1.6835992336273193,3.293088436126709,-4.047255516052246,0.005462858360260725,0.9516075849533081,0.12146862596273422,0.2821044623851776,0.010272501967847347,-0.478758305311203,-1.312939167022705,-0.06511048227548599,8274.662109375,7285.01025390625,9475.0029296875,9356.7685546875,-0.8112715482711792,0.8455516695976257,1.5,3.3644821643829346,-3.8378331661224365,0.0
3.33,-0.8688277006149292,0.5446106791496277,1.683551549911499,3.3515055179595947,-4.071664810180664,-0.00477069616317749,0.9537302255630493,0.11916334182024002,0.2758656442165375,0.00984035711735487,-0.5174444317817688,-1.3925873041152954,-0.04111821576952934,8139.38916015625,7158.72802734375,9333.7822265625,9219.87890625,-0.7773423194885254,0.8070992827415466,1.5,3.4209694862365723,-3.8525238037109375,0.0
3.34,-0.834757924079895,0.5036612153053284,1.6833827495574951,3.4069747924804688,-4.094949245452881,-0.01687782071530819,0.9559350609779358,0.11670441925525665,0.26921650767326355,0.009528014808893204,-0.5562017560005188,-1.4694035053253174,-0.017657900229096413,8006.58837890625,7039.43603515625,9191.5263671875,9084.552734375,-0.7428603172302246,0.7685034871101379,1.5,3.475024461746216,-3.8665292263031006,0.0
3.35,-0.8001621961593628,0.46248993277549744,1.6830753087997437,3.4595720767974854,-4.117129802703857,-0.03074924275279045,0.9582088589668274,0.11408866196870804,0.2621689438819885,0.009334592148661613,-0.5946027040481567,-1.5420985221862793,0.004988440778106451,7885.12060546875,6935.54248046875,9043.9609375,8947.0849609375,-0.7078500390052795,0.7297710180282593,1.5,3.5266082286834717,-3.879847526550293,0.0
3.36,-0.7650681734085083,0.42110753059387207,1.6826128959655762,3.50940203666687,-4.13823938369751,-0.046236008405685425,0.9605364203453064,0.11131460219621658,0.254741370677948,0.009257927536964417,-0.6321149468421936,-1.6095103025436401,0.026545612141489983,7777.71728515625,6849.71435546875,8893.3271484375,8809.2724609375,-0.6723365187644958,0.6909088492393494,1.5,3.5756845474243164,-3.8924758434295654,0.0
3.37,-0.7295007109642029,0.3795236647129059,1.6819839477539062,3.556745767593384,-4.15838623046875,-0.06288937479257584,0.9629009962081909,0.10838300734758377,0.24695813655853271,0.009294388815760612,-0.6674830317497253,-1.669560194015503,0.04661453515291214,7703.158203125,6804.1201171875,8749.509765625,8682.3935546875,-0.636344850063324,0.6519237756729126,1.5,3.622218132019043,-3.9044125080108643,0.0
3.38,-0.6934821605682373,0.3377470076084137,1.6811810731887817,3.601853847503662,-4.177665710449219,-0.08028239011764526,0.9652831554412842,0.10530031472444534,0.23885412514209747,0.009437876753509045,-0.6998359560966492,-1.7207857370376587,0.06495475769042969,7656.998046875,6791.8798828125,8616.45703125,8569.5009765625,-0.5999007225036621,0.6128228902816772,1.5,3.6661760807037354,-3.9156546592712402,0.0
3.39,-0.6570327877998352,0.29578542709350586,1.6802008152008057,3.644939422607422,-4.196159362792969,-0.09802594035863876,0.9676617383956909,0.10207697004079819,0.23047170042991638,0.009680753573775291,-0.7285833358764648,-1.762341022491455,0.08146800845861435,7633.9638671875,6805.37451171875,8497.283203125,8472.4541015625,-0.5630300045013428,0.5736130475997925,1.5,3.7075271606445312,-3.926201105117798,0.0
3.4,-0.6201703548431396,0.2536458373069763,1.679044246673584,3.6862406730651855,-4.213959693908691,-0.11565326154232025,0.9700164794921875,0.0987265557050705,0.22185802459716797,0.010014583356678486,-0.7541599869728088,-1.7943658828735352,0.0962994173169136,7632.6611328125,6837.9423828125,8403.3212890625,8401.869140625,-0.5257589817047119,0.534301221370697,1.5,3.746242046356201,-3.936049222946167,0.0
3.41,-0.5829104781150818,0.2113342583179474,1.6777175664901733,3.7259883880615234,-4.2311577796936035,-0.13266897201538086,0.9723281264305115,0.09526096284389496,0.21305976808071136,0.010431971400976181,-0.7773272395133972,-1.8175331354141235,0.10974205285310745,7650.48486328125,6884.67138671875,8341.125,8363.20703125,-0.48811405897140503,0.4948943853378296,1.5,3.7822928428649902,-3.945197820663452,0.0
3.42,-0.5452669858932495,0.16885608434677124,1.6762309074401855,3.764347791671753,-4.247817039489746,-0.14866623282432556,0.974581241607666,0.0916891098022461,0.20412077009677887,0.010927350260317326,-0.7985695004463196,-1.832839012145996,0.12211053818464279,7681.76611328125,6939.8125,8308.3154296875,8352.1474609375,-0.45012205839157104,0.4553995728492737,1.5,3.8156545162200928,-3.9536449909210205,0.0
3.43,-0.5072529315948486,0.12621642649173737,1.674597144126892,3.801405191421509,-4.263966083526611,-0.16337303817272186,0.9767622947692871,0.08801810443401337,0.19508011639118195,0.011496571823954582,-0.8179636597633362,-1.8407809734344482,0.1336343139410019,7720.8037109375,7000.2998046875,8295.958984375,8360.150390625,-0.4118100106716156,0.4158238172531128,1.5,3.8463027477264404,-3.9613893032073975,0.0
3.44,-0.46888110041618347,0.08342038094997406,1.6728307008743286,3.8371829986572266,-4.279604434967041,-0.17664162814617157,0.9788601398468018,0.08425518870353699,0.18597476184368134,0.012136328965425491,-0.8352094888687134,-1.8426159620285034,0.144613116979599,7759.58984375,7057.396484375,8301.994140625,8381.75390625,-0.37320512533187866,0.37617412209510803,1.5,3.874216079711914,-3.9684293270111084,0.0
3.45,-0.4301644265651703,0.04047323390841484,1.6709465980529785,3.8716676235198975,-4.29471492767334,-0.18840770423412323,0.9808661937713623,0.08040957152843475,0.17683574557304382,0.012843837961554527,-0.8506239652633667,-1.8405866622924805,0.15520676970481873,7800.513671875,7109.37158203125,8319.3681640625,8408.2431640625,-0.3343348801136017,0.33645758032798767,1.5,3.899374485015869,-3.974764108657837,0.0
3.46,-0.39111649990081787,-0.002619335427880287,1.668959140777588,3.9047930240631104,-4.3092570304870605,-0.19874882698059082,0.9827747941017151,0.07648930698633194,0.1676831990480423,0.013616418465971947,-0.8647617697715759,-1.837965488433838,0.16542604565620422,7843.1669921875,7152.6689453125,8338.765625,8427.71875,-0.2952268719673157,0.2966812252998352,1.5,3.921760320663452,-3.9803919792175293,0.0
3.47,-0.3517514169216156,-0.04585130512714386,1.6668819189071655,3.9365086555480957,-4.323196887969971,-0.2077215313911438,0.9845841526985168,0.07250004261732101,0.15852129459381104,0.014450658112764359,-0.8790201544761658,-1.8386952877044678,0.17532548308372498,7889.14990234375,7185.38134765625,8362.626953125,8442.560546875,-0.2559089660644531,0.25685209035873413,1.5,3.941357374191284,-3.9853124618530273,0.0
3.48,-0.3120841681957245,-0.08921614289283752,1.6647268533706665,3.9667255878448486,-4.336483955383301,-0.2155090868473053,0.9862958788871765,0.06844092905521393,0.14933466911315918,0.01534315850585699,-0.8944823741912842,-1.8458125591278076,0.18498417735099792,7930.23388671875,7203.20947265625,8385.201171875,8449.21875,-0.21640907227993011,0.2169773280620575,1.5,3.9581518173217773,-3.9895243644714355,0.0
3.49,-0.27213045954704285,-0.1327069103717804,1.6625041961669922,3.9953718185424805,-4.349077224731445,-0.22226285934448242,0.9879136085510254,0.0643061175942421,0.14009273052215576,0.016290780156850815,-0.9121458530426025,-1.8611114025115967,0.1944294273853302,7967.96533203125,7211.171875,8404.759765625,8449.6806640625,-0.17675530910491943,0.1770639717578888,1.5,3.9721319675445557,-3.9930269718170166,0.0
3.5,-0.23190675675868988,-0.1763162612915039,1.6602226495742798,4.022370338439941,-4.360935211181641,-0.2281581461429596,0.9894411563873291,0.06008504331111908,0.13075575232505798,0.017290763556957245,-0.9327951073646545,-1.8855825662612915,0.20363447070121765,8001.7421875,7211.3076171875,8417.8525390625,8442.50390625,-0.13697585463523865,0.13711915910243988,1.5,3.9832873344421387,-3.995819568634033,0.0
3.5100000000000002,-0.1914306879043579,-0.22003628313541412,1.657887578010559,4.047606945037842,-4.372002124786377,-0.2335091382265091,0.9908812642097473,0.055763352662324905,0.1212788000702858,0.01834052801132202,-0.9568741917610168,-1.9205372333526611,0.2130361795425415,8011.1630859375,7184.33203125,8432.8759765625,8434.3251953125,-0.09709899872541428,0.09714995324611664,1.5,3.991610527038574,-3.9979021549224854,0.0
3.52,-0.15072110295295715,-0.26385849714279175,1.6555005311965942,4.070959091186523,-4.382220268249512,-0.23870231211185455,0.9922354221343994,0.05132492631673813,0.1116100400686264,0.019439630210399628,-0.9839921593666077,-1.9666985273361206,0.22296929359436035,7994.7509765625,7131.78466796875,8444.0625,8419.2978515625,-0.05715310201048851,0.057163480669260025,1.5,3.9970953464508057,-3.9992737770080566,0.0
3.5300000000000002,-0.10979681462049484,-0.3077743947505951,1.653064250946045,4.092429161071777,-4.3915886878967285,-0.24363133311271667,0.9935031533241272,0.04675590246915817,0.10169383138418198,0.02058897726237774,-1.0117292404174805,-2.022653341293335,0.23322048783302307,7986.94873046875,7095.8486328125,8455.5830078125,8403.61328125,-0.017166566103696823,0.017166847363114357,1.5,3.9997379779815674,-3.999934434890747,0.0
3.54,-0.0686754509806633,-0.35177597403526306,1.650588870048523,4.112136363983154,-4.4001593589782715,-0.24754326045513153,0.994679868221283,0.04205421358346939,0.09148168563842773,0.021787673234939575,-1.0370807647705078,-2.085055351257324,0.24290268123149872,8034.259765625,7127.2216796875,8472.6640625,8397.232421875,0.022832177579402924,-0.0228328388184309,1.5,3.9995365142822266,-3.9998841285705566,0.0
3.5500000000000003,-0.02737351506948471,-0.3958558440208435,1.648094892501831,4.130193710327148,-4.407986164093018,-0.2494032084941864,0.9957569241523743,0.03723209351301193,0.08094226568937302,0.02303008921444416,-1.0587706565856934,-2.1495935916900635,0.25078293681144714,8158.59375,7245.7255859375,8493.3017578125,8405.0625,0.06281468272209167,-0.06282846629619598,1.5,3.9964911937713623,-3.9991226196289062,0.0
3.56,0.014092348515987396,-0.4400065541267395,1.6456100940704346,4.1465864181518555,-4.415071964263916,-0.2484789788722992,0.9967227578163147,0.032307375222444534,0.07006621360778809,0.024305246770381927,-1.0775505304336548,-2.212771415710449,0.25591859221458435,8337.6064453125,7423.32421875,8511.986328125,8423.4345703125,0.10275252908468246,-0.10281292349100113,1.5,3.9906039237976074,-3.997650384902954,0.0
3.5700000000000003,0.05570482090115547,-0.48422059416770935,1.64316987991333,4.161247253417969,-4.421403408050537,-0.24401691555976868,0.9975645542144775,0.02729375660419464,0.05886182188987732,0.025598742067813873,-1.0941896438598633,-2.2721059322357178,0.2574467062950134,8567.63671875,7653.10986328125,8533.3291015625,8453.6669921875,0.14261730015277863,-0.14277909696102142,1.5,3.981879234313965,-3.995467185974121,0.0
3.58,0.09744498878717422,-0.528489887714386,1.6408143043518066,4.174016952514648,-4.426931381225586,-0.2355625033378601,0.9982693791389465,0.022200932726264,0.047349974513053894,0.026892637833952904,-1.1089258193969727,-2.325852632522583,0.2551981210708618,8813.724609375,7900.81005859375,8566.625,8501.416015625,0.18238067626953125,-0.1827199012041092,1.5,3.970323085784912,-3.9925739765167236,0.0
3.59,0.13929197192192078,-0.5728058218955994,1.638587474822998,4.184699058532715,-4.431593418121338,-0.22268788516521454,0.9988252520561218,0.017037633806467056,0.03556042164564133,0.028168419376015663,-1.1215938329696655,-2.3727540969848633,0.24924112856388092,9067.5126953125,8157.81298828125,8618.7802734375,8571.033203125,0.22201435267925262,-0.22262822091579437,1.5,3.9559438228607178,-3.9889707565307617,0.0
3.6,0.18122264742851257,-0.6171590089797974,1.6365382671356201,4.1930670738220215,-4.435316562652588,-0.2049224078655243,0.9992207288742065,0.011813725344836712,0.02352934330701828,0.029407896101474762,-1.1320618391036987,-2.412205457687378,0.2395128756761551,9334.568359375,8427.44921875,8688.7587890625,8659.34765625,0.2614901661872864,-0.2624969482421875,1.5,3.938751459121704,-3.9846584796905518,0.0
3.61,0.22321107983589172,-0.6615390777587891,1.6347169876098633,4.198843955993652,-4.438007354736328,-0.18212370574474335,0.99944669008255,0.006540108937770128,0.011296098120510578,0.030592486262321472,-1.140905737876892,-2.444488525390625,0.2261352688074112,9599.02734375,8691.716796875,8769.3349609375,8757.82421875,0.3007800579071045,-0.3023190200328827,1.5,3.9187583923339844,-3.979637861251831,0.0
3.62,0.2652284502983093,-0.7059347629547119,1.6331731081008911,4.2017364501953125,-4.439566135406494,-0.15438535809516907,0.9994959831237793,0.0012253117747604847,-0.0011013904586434364,0.0317041389644146,-1.1487696170806885,-2.47021746635437,0.20952577888965607,9846.189453125,8936.49609375,8860.087890625,8865.1708984375,0.3398560583591461,-0.34208735823631287,1.5,3.8959789276123047,-3.973909616470337,0.0
3.63,0.3072430491447449,-0.7503337264060974,1.631954312324524,4.201458930969238,-4.439895153045654,-0.12187828123569489,0.9993629455566406,-0.004124829545617104,-0.013628368265926838,0.032726723700761795,-1.1562913656234741,-2.4899473190307617,0.19069428741931915,10060.505859375,9147.982421875,8974.1826171875,8994.8349609375,0.3786903917789459,-0.38179486989974976,1.5,3.870429039001465,-3.967474937438965,0.0
3.64,0.34922048449516296,-0.7947227358818054,1.631104826927185,4.197742938995361,-4.438901901245117,-0.08495195209980011,0.9990437030792236,-0.009507259353995323,-0.02625296451151371,0.03364896401762962,-1.1639286279678345,-2.5046188831329346,0.1706487089395523,10238.7197265625,9322.9951171875,9105.138671875,9138.8974609375,0.4172554612159729,-0.4214344918727875,1.5,3.8421270847320557,-3.9603350162506104,0.0
3.65,0.39112403988838196,-0.8390877842903137,1.630663514137268,4.19035530090332,-4.43650484085083,-0.04413039982318878,0.9985352754592896,-0.014920919202268124,-0.03894806653261185,0.03446436673402786,-1.172157645225525,-2.5154385566711426,0.15016372501850128,10383.0703125,9463.294921875,9240.3876953125,9284.2431640625,0.455523818731308,-0.4609992206096649,1.5,3.8110930919647217,-3.952491044998169,0.0
3.66,0.4329151511192322,-0.8834141492843628,1.6306631565093994,4.179110050201416,-4.432636260986328,-3.890911102644168e-05,0.9978357553482056,-0.020366933196783066,-0.05169263109564781,0.03517008572816849,-1.1810917854309082,-2.523724317550659,0.12996435165405273,10492.900390625,9568.8193359375,9375.5654296875,9425.6796875,0.4934682846069336,-0.5004819631576538,1.5,3.7773492336273193,-3.9439444541931152,0.0
3.67,0.4745540916919708,-0.9276866912841797,1.6311274766921997,4.163895130157471,-4.427252769470215,0.04642997682094574,0.9969433546066284,-0.02584688924252987,-0.06447213143110275,0.03576675429940224,-1.1905617713928223,-2.531048536300659,0.11073677241802216,10561.55859375,9633.5,9500.8037109375,9552.3212890625,0.5310618281364441,-0.5398757457733154,1.5,3.740919351577759,-3.934696674346924,0.0
3.68,0.5160006880760193,-0.9718899726867676,1.6320717334747314,4.144658088684082,-4.42033052444458,0.0944305807352066,0.9958562254905701,-0.03136149048805237,-0.0772797241806984,0.036258500069379807,-1.2004830837249756,-2.538118362426758,0.09300661832094193,10594.3828125,9663.927734375,9612.908203125,9663.7841796875,0.5682777762413025,-0.5791735649108887,1.5,3.701829195022583,-3.9247496128082275,0.0
3.69,0.5572147965431213,-1.0160086154937744,1.6335028409957886,4.121408939361572,-4.411867141723633,0.14310893416404724,0.9945723414421082,-0.036911189556121826,-0.09011190384626389,0.03665212169289589,-1.210965871810913,-2.545219898223877,0.07705749571323395,10596.7412109375,9665.595703125,9705.166015625,9755.0048828125,0.6050896644592285,-0.6183684468269348,1.5,3.660107135772705,-3.914104461669922,0.0
